Freq.,Vvin/IC1,    Degree
4.57088189614872e+002,8.67783830137270e+001,-4.42471226050263e+000
4.67735141287195e+002,8.67639777743507e+001,-4.44590967428615e+000
4.78630092322635e+002,8.67494415111054e+001,-4.46515844538224e+000
4.89778819368443e+002,8.67347879537218e+001,-4.48241334479790e+000
5.01187233627268e+002,8.67200313018045e+001,-4.49763412796591e+000
5.12861383991361e+002,8.67051861730304e+001,-4.51078578461087e+000
5.24807460249769e+002,8.66902675469878e+001,-4.52183875929365e+000
5.37031796370249e+002,8.66752907066098e+001,-4.53076914102820e+000
5.49540873857620e+002,8.66602711762947e+001,-4.53755881918683e+000
5.62341325190345e+002,8.66452246584378e+001,-4.54219560435653e+000
5.75439937337152e+002,8.66301669684193e+001,-4.54467331249385e+000
5.88843655355584e+002,8.66151139678624e+001,-4.54499181119712e+000
6.02559586074353e+002,8.66000814986132e+001,-4.54315702819564e+000
6.16595001861477e+002,8.65850853157010e+001,-4.53918092113265e+000
6.30957344480188e+002,8.65701410220721e+001,-4.53308140971836e+000
6.45654229034650e+002,8.65552640040109e+001,-4.52488227066808e+000
6.60693448007591e+002,8.65404693688715e+001,-4.51461299674703e+000
6.76082975391976e+002,8.65257718848246e+001,-4.50230862170114e+000
6.91830970918931e+002,8.65111859239894e+001,-4.48800951275616e+000
7.07945784384132e+002,8.64967254085149e+001,-4.47176113362348e+000
7.24435960074984e+002,8.64824037608968e+001,-4.45361378007105e+000
7.41310241300911e+002,8.64682338578592e+001,-4.43362229137200e+000
7.58577575029177e+002,8.64542279891043e+001,-4.41184574058823e+000
7.76247116628685e+002,8.64403978207238e+001,-4.38834710714477e+000
7.94328234724275e+002,8.64267543627851e+001,-4.36319293443260e+000
8.12830516164092e+002,8.64133079428118e+001,-4.33645297704883e+000
8.31763771102664e+002,8.64000681833997e+001,-4.30819983964478e+000
8.51138038202369e+002,8.63870439855510e+001,-4.27850861190939e+000
8.70963589956073e+002,8.63742435159694e+001,-4.24745650193040e+000
8.91250938133738e+002,8.63616742003228e+001,-4.21512247220489e+000
9.12010839355902e+002,8.63493427200186e+001,-4.18158687980495e+000
9.33254300796983e+002,8.63372550141954e+001,-4.14693112468966e+000
9.54992586021428e+002,8.63254162856754e+001,-4.11123730782831e+000
9.77237220955802e+002,8.63138310107042e+001,-4.07458790167896e+000
9.99999999999991e+002,8.63025029524256e+001,-4.03706543495627e+000
1.02329299228075e+003,8.62914351777970e+001,-3.99875219335577e+000
1.04712854805089e+003,8.62806300772629e+001,-3.95972993755358e+000
1.07151930523760e+003,8.62700893874802e+001,-3.92007963991695e+000
1.09647819614318e+003,8.62598142157093e+001,-3.87988124025350e+000
1.12201845430195e+003,8.62498050668388e+001,-3.83921342184595e+000
1.14815362149687e+003,8.62400618718412e+001,-3.79815340770213e+000
1.17489755493952e+003,8.62305840172355e+001,-3.75677677727640e+000
1.20226443461740e+003,8.62213703761543e+001,-3.71515730370217e+000
1.23026877081237e+003,8.62124193396567e+001,-3.67336681110873e+000
1.25892541179416e+003,8.62037288485953e+001,-3.63147505162611e+000
1.28824955169312e+003,8.61952964255862e+001,-3.58954960160761e+000
1.31825673855640e+003,8.61871192075484e+001,-3.54765577644774e+000
1.34896288259164e+003,8.61791939767075e+001,-3.50585656249637e+000
1.38038426460287e+003,8.61715171925418e+001,-3.46421256640085e+000
1.41253754462274e+003,8.61640850220039e+001,-3.42278197955899e+000
1.44543977074591e+003,8.61568933694704e+001,-3.38162055772250e+000
1.47910838816819e+003,8.61499379056310e+001,-3.34078161397856e+000
1.51356124843619e+003,8.61432140954870e+001,-3.30031602462919e+000
1.54881661891247e+003,8.61367172248330e+001,-3.26027224630109e+000
1.58489319246110e+003,8.61304424259653e+001,-3.22069634347240e+000
1.62181009735891e+003,8.61243847018920e+001,-3.18163202580117e+000
1.65958690743754e+003,8.61185389493425e+001,-3.14312069350371e+000
1.69824365246173e+003,8.61128999803397e+001,-3.10520148984325e+000
1.73780082874936e+003,8.61074625425450e+001,-3.06791136079769e+000
1.77827941003891e+003,8.61022213383482e+001,-3.03128511955941e+000
1.81970085860997e+003,8.60971710422382e+001,-2.99535551597153e+000
1.86208713666285e+003,8.60923063173717e+001,-2.96015330996798e+000
1.90546071796323e+003,8.60876218304711e+001,-2.92570734793666e+000
1.94984459975803e+003,8.60831122658215e+001,-2.89204464157716e+000
1.99526231496886e+003,8.60787723376544e+001,-2.85919044869600e+000
2.04173794466951e+003,8.60745968016943e+001,-2.82716835497214e+000
2.08929613085402e+003,8.60705804654699e+001,-2.79600035683788e+000
2.13796208950221e+003,8.60667181974634e+001,-2.76570694395983e+000
2.18776162394953e+003,8.60630049354367e+001,-2.73630718222974e+000
2.23872113856832e+003,8.60594356937165e+001,-2.70781879570908e+000
2.29086765276775e+003,8.60560055693238e+001,-2.68025824777012e+000
2.34422881531990e+003,8.60527097479427e+001,-2.65364082118806e+000
2.39883291901947e+003,8.60495435081264e+001,-2.62798069659772e+000
2.45470891568501e+003,8.60465022255034e+001,-2.60329102939674e+000
2.51188643150955e+003,8.60435813759705e+001,-2.57958402485759e+000
2.57039578276884e+003,8.60407765385229e+001,-2.55687101136901e+000
2.63026799189535e+003,8.60380833970131e+001,-2.53516251084511e+000
2.69153480392689e+003,8.60354977415648e+001,-2.51446830852782e+000
2.75422870333814e+003,8.60330154699427e+001,-2.49479751854620e+000
2.81838293126442e+003,8.60306325876746e+001,-2.47615864909659e+000
2.88403150312658e+003,8.60283452083467e+001,-2.45855966358003e+000
2.95120922666635e+003,8.60261495533541e+001,-2.44200804106003e+000
3.01995172040198e+003,8.60240419510855e+001,-2.42651083295106e+000
3.09029543251356e+003,8.60220188360992e+001,-2.41207471855410e+000
3.16227766016835e+003,8.60200767479528e+001,-2.39870605725011e+000
3.23593656929625e+003,8.60182123296615e+001,-2.38641093961752e+000
3.31131121482588e+003,8.60164223261191e+001,-2.37519523551322e+000
3.38844156139199e+003,8.60147035820485e+001,-2.36506464026217e+000
3.46736850452528e+003,8.60130530401753e+001,-2.35602471911221e+000
3.54813389233572e+003,8.60114677388624e+001,-2.34808094892118e+000
3.63078054770097e+003,8.60099448098707e+001,-2.34123875909985e+000
3.71535229097168e+003,8.60084814759373e+001,-2.33550356925675e+000
3.80189396320557e+003,8.60070750482331e+001,-2.33088082647158e+000
3.89045144994276e+003,8.60057229238523e+001,-2.32737603993054e+000
3.98107170553493e+003,8.60044225828813e+001,-2.32499481434218e+000
4.07380277804108e+003,8.60031715862366e+001,-2.32374288141297e+000
4.16869383470331e+003,8.60019675722203e+001,-2.32362613086029e+000
4.26579518801588e+003,8.60008082543680e+001,-2.32465063829045e+000
4.36515832240161e+003,8.59996914181486e+001,-2.32682269359807e+000
4.46683592150958e+003,8.59986149186010e+001,-2.33014882712027e+000
4.57088189614870e+003,8.59975766772910e+001,-2.33463583474924e+000
4.67735141287193e+003,8.59965746793849e+001,-2.34029080157109e+000
4.78630092322633e+003,8.59956069711265e+001,-2.34712112587964e+000
4.89778819368441e+003,8.59946716567943e+001,-2.35513454034472e+000
5.01187233627267e+003,8.59937668961050e+001,-2.36433913372978e+000
5.12861383991359e+003,8.59928909012379e+001,-2.37474337078543e+000
5.24807460249767e+003,8.59920419344077e+001,-2.38635611224828e+000
5.37031796370247e+003,8.59912183046175e+001,-2.39918663337444e+000
5.49540873857618e+003,8.59904183655646e+001,-2.41324464218395e+000
5.62341325190343e+003,8.59896405124919e+001,-2.42854029698485e+000
5.75439937337150e+003,8.59888831796765e+001,-2.44508422343834e+000
5.88843655355582e+003,8.59881448378620e+001,-2.46288753108989e+000
6.02559586074351e+003,8.59874239915239e+001,-2.48196182895460e+000
6.16595001861475e+003,8.59867191763447e+001,-2.50231924168982e+000
6.30957344480186e+003,8.59860289564751e+001,-2.52397242430247e+000
6.45654229034648e+003,8.59853519222438e+001,-2.54693457729232e+000
6.60693448007588e+003,8.59846866873546e+001,-2.57121946104009e+000
6.76082975391974e+003,8.59840318865289e+001,-2.59684141029319e+000
6.91830970918928e+003,8.59833861728492e+001,-2.62381534760977e+000
7.07945784384129e+003,8.59827482153576e+001,-2.65215679810573e+000
7.24435960074981e+003,8.59821166963808e+001,-2.68188190235722e+000
7.41310241300908e+003,8.59814903093147e+001,-2.71300742999749e+000
7.58577575029174e+003,8.59808677558149e+001,-2.74555079365917e+000
7.76247116628682e+003,8.59802477434886e+001,-2.77953006134863e+000
7.94328234724272e+003,8.59796289833408e+001,-2.81496397067740e+000
8.12830516164089e+003,8.59790101872275e+001,-2.85187194081207e+000
8.31763771102661e+003,8.59783900653159e+001,-2.89027408653354e+000
8.51138038202366e+003,8.59777673235390e+001,-2.93019123137235e+000
8.70963589956070e+003,8.59771406611681e+001,-2.97164491968011e+000
8.91250938133734e+003,8.59765087680787e+001,-3.01465743107580e+000
9.12010839355898e+003,8.59758703219072e+001,-3.05925179234871e+000
9.33254300796979e+003,8.59752239860091e+001,-3.10545179134647e+000
9.54992586021424e+003,8.59745684061493e+001,-3.15328199031954e+000
9.77237220955798e+003,8.59739022081874e+001,-3.20276773832088e+000
9.99999999999987e+003,8.59732239950515e+001,-3.25393518568077e+000
1.02329299228074e+004,8.59725323439838e+001,-3.30681129622515e+000
1.04712854805089e+004,8.59718258037198e+001,-3.36142386197346e+000
1.07151930523759e+004,8.59711028914345e+001,-3.41780151566604e+000
1.09647819614317e+004,8.59703620898830e+001,-3.47597374479212e+000
1.12201845430195e+004,8.59696018440632e+001,-3.53597090558029e+000
1.14815362149687e+004,8.59688205584050e+001,-3.59782423648569e+000
1.17489755493951e+004,8.59680165932236e+001,-3.66156587157683e+000
1.20226443461740e+004,8.59671882614552e+001,-3.72722885587758e+000
1.23026877081237e+004,8.59663338254199e+001,-3.79484715741079e+000
1.25892541179415e+004,8.59654514930111e+001,-3.86445568326713e+000
1.28824955169312e+004,8.59645394142758e+001,-3.93609029169406e+000
1.31825673855639e+004,8.59635956776567e+001,-4.00978780800136e+000
1.34896288259164e+004,8.59626183060000e+001,-4.08558603768364e+000
1.38038426460287e+004,8.59616052526512e+001,-4.16352378035518e+000
1.41253754462274e+004,8.59605543973672e+001,-4.24364084459107e+000
1.44543977074591e+004,8.59594635420211e+001,-4.32597806157881e+000
1.47910838816819e+004,8.59583304061981e+001,-4.41057729922564e+000
1.51356124843619e+004,8.59571526226006e+001,-4.49748147585410e+000
1.54881661891246e+004,8.59559277324093e+001,-4.58673457377697e+000
1.58489319246109e+004,8.59546531803036e+001,-4.67838165426071e+000
1.62181009735891e+004,8.59533263095217e+001,-4.77246886868401e+000
1.65958690743754e+004,8.59519443564741e+001,-4.86904347375438e+000
1.69824365246172e+004,8.59505044455054e+001,-4.96815384380971e+000
1.73780082874935e+004,8.59490035828036e+001,-5.06984948258618e+000
1.77827941003890e+004,8.59474386513273e+001,-5.17418103694897e+000
1.81970085860996e+004,8.59458064039109e+001,-5.28120030721199e+000
1.86208713666284e+004,8.59441034575337e+001,-5.39096026008643e+000
1.90546071796322e+004,8.59423262865863e+001,-5.50351503841244e+000
1.94984459975802e+004,8.59404712161100e+001,-5.61891997097707e+000
1.99526231496885e+004,8.59385344148813e+001,-5.73723158332481e+000
2.04173794466950e+004,8.59365118879492e+001,-5.85850760584133e+000
2.08929613085401e+004,8.59343994693368e+001,-5.98280698145454e+000
2.13796208950220e+004,8.59321928140546e+001,-6.11018987392468e+000
2.18776162394952e+004,8.59298873900507e+001,-6.24071767169234e+000
2.23872113856831e+004,8.59274784697639e+001,-6.37445299447632e+000
2.29086765276774e+004,8.59249611215084e+001,-6.51145969602824e+000
2.34422881531989e+004,8.59223302004072e+001,-6.65180286815500e+000
2.39883291901946e+004,8.59195803391452e+001,-6.79554883796709e+000
2.45470891568500e+004,8.59167059380624e+001,-6.94276517196192e+000
2.51188643150954e+004,8.59137011556172e+001,-7.09352066875711e+000
2.57039578276883e+004,8.59105598976399e+001,-7.24788535736544e+000
2.63026799189534e+004,8.59072758067658e+001,-7.40593049148193e+000
2.69153480392688e+004,8.59038422516597e+001,-7.56772853735340e+000
2.75422870333813e+004,8.59002523152796e+001,-7.73335316806300e+000
2.81838293126441e+004,8.58964987834092e+001,-7.90287924424921e+000
2.88403150312656e+004,8.58925741323437e+001,-8.07638280117538e+000
2.95120922666634e+004,8.58884705166919e+001,-8.25394102911149e+000
3.01995172040197e+004,8.58841797562023e+001,-8.43563225077794e+000
3.09029543251354e+004,8.58796933228893e+001,-8.62153589320081e+000
3.16227766016833e+004,8.58750023272094e+001,-8.81173246184383e+000
3.23593656929623e+004,8.58700975042947e+001,-9.00630350472778e+000
3.31131121482586e+004,8.58649691996849e+001,-9.20533157436622e+000
3.38844156139197e+004,8.58596073544828e+001,-9.40890018859839e+000
3.46736850452526e+004,8.58540014907563e+001,-9.61709377935418e+000
3.54813389233570e+004,8.58481406958414e+001,-9.82999764592833e+000
3.63078054770096e+004,8.58420136070744e+001,-1.00476978938086e+001
3.71535229097167e+004,8.58356083957269e+001,-1.02702813732491e+001
3.80189396320555e+004,8.58289127508310e+001,-1.04978356115511e+001
3.89045144994275e+004,8.58219138628951e+001,-1.07304487361520e+001
3.98107170553491e+004,8.58145984070471e+001,-1.09682093954130e+001
4.07380277804107e+004,8.58069525265601e+001,-1.12112066660386e+001
4.16869383470329e+004,8.57989618155088e+001,-1.14595299612204e+001
4.26579518801586e+004,8.57906113019783e+001,-1.17132689246357e+001
4.36515832240159e+004,8.57818854307847e+001,-1.19725133172310e+001
4.46683592150956e+004,8.57727680462510e+001,-1.22373529007860e+001
4.57088189614868e+004,8.57632423754051e+001,-1.25078773037941e+001
4.67735141287191e+004,8.57532910107134e+001,-1.27841758865592e+001
4.78630092322631e+004,8.57428958933985e+001,-1.30663375902989e+001
4.89778819368439e+004,8.57320382967628e+001,-1.33544507816166e+001
5.01187233627264e+004,8.57206988102200e+001,-1.36486030811693e+001
5.12861383991357e+004,8.57088573233551e+001,-1.39488811875431e+001
5.24807460249764e+004,8.56964930107810e+001,-1.42553706845394e+001
5.37031796370244e+004,8.56835843173417e+001,-1.45681558407016e+001
5.49540873857616e+004,8.56701089446308e+001,-1.48873193960746e+001
5.62341325190340e+004,8.56560438376707e+001,-1.52129423378885e+001
5.75439937337148e+004,8.56413651731982e+001,-1.55451036635297e+001
5.88843655355580e+004,8.56260483488040e+001,-1.58838801307807e+001
6.02559586074348e+004,8.56100679732352e+001,-1.62293459976806e+001
6.16595001861472e+004,8.55933978587827e+001,-1.65815727494379e+001
6.30957344480183e+004,8.55760110143646e+001,-1.69406288105624e+001
6.45654229034645e+004,8.55578796412587e+001,-1.73065792491101e+001
6.60693448007586e+004,8.55389751302655e+001,-1.76794854639942e+001
6.76082975391971e+004,8.55192680611895e+001,-1.80594048685702e+001
6.91830970918925e+004,8.54987282048091e+001,-1.84463905510065e+001
7.07945784384127e+004,8.54773245271737e+001,-1.88404909373594e+001
7.24435960074979e+004,8.54550251968245e+001,-1.92417494301325e+001
7.41310241300906e+004,8.54317975948396e+001,-1.96502040517434e+001
7.58577575029172e+004,8.54076083282990e+001,-2.00658870648339e+001
7.76247116628679e+004,8.53824232465593e+001,-2.04888246018221e+001
7.94328234724269e+004,8.53562074618961e+001,-2.09190362681305e+001
8.12830516164086e+004,8.53289253734941e+001,-2.13565347548183e+001
8.31763771102658e+004,8.53005406950174e+001,-2.18013254463086e+001
8.51138038202363e+004,8.52710164871549e+001,-2.22534060152643e+001
8.70963589956067e+004,8.52403151939618e+001,-2.27127660295561e+001
8.91250938133731e+004,8.52083986838485e+001,-2.31793865551240e+001
9.12010839355895e+004,8.51752282953134e+001,-2.36532397576383e+001
9.33254300796976e+004,8.51407648868750e+001,-2.41342885241299e+001
9.54992586021420e+004,8.51049688929942e+001,-2.46224860745715e+001
9.77237220955795e+004,8.50678003835021e+001,-2.51177756031618e+001
9.99999999999984e+004,8.50292191292205e+001,-2.56200899158894e+001
1.02329299228074e+005,8.49891846719112e+001,-2.61293510997794e+001
1.04712854805088e+005,8.49476563990979e+001,-2.66454702003485e+001
1.07151930523759e+005,8.49045936244606e+001,-2.71683469271340e+001
1.09647819614317e+005,8.48599556719061e+001,-2.76978693879507e+001
1.12201845430195e+005,8.48137019652820e+001,-2.82339138426289e+001
1.14815362149686e+005,8.47657921218730e+001,-2.87763444965734e+001
1.17489755493951e+005,8.47161860498898e+001,-2.93250133301437e+001
1.20226443461739e+005,8.46648440505962e+001,-2.98797599585685e+001
1.23026877081236e+005,8.46117269227579e+001,-3.04404115421529e+001
1.25892541179415e+005,8.45567960709580e+001,-3.10067827341200e+001
1.28824955169311e+005,8.45000136161219e+001,-3.15786756801615e+001
1.31825673855639e+005,8.44413425081146e+001,-3.21558800619538e+001
1.34896288259163e+005,8.43807466395392e+001,-3.27381732014059e+001
1.38038426460286e+005,8.43181909615683e+001,-3.33253201982437e+001
1.41253754462273e+005,8.42536415975273e+001,-3.39170741539177e+001
1.44543977074590e+005,8.41870659587978e+001,-3.45131764174039e+001
1.47910838816818e+005,8.41184328574995e+001,-3.51133569139852e+001
1.51356124843618e+005,8.40477126177500e+001,-3.57173345195963e+001
1.54881661891246e+005,8.39748771843771e+001,-3.63248174857298e+001
1.58489319246109e+005,8.38999002280941e+001,-3.69355039365713e+001
1.62181009735890e+005,8.38227572467596e+001,-3.75490823947591e+001
1.65958690743753e+005,8.37434256589823e+001,-3.81652324041734e+001
1.69824365246172e+005,8.36618848969391e+001,-3.87836251463416e+001
1.73780082874935e+005,8.35781164870085e+001,-3.94039241468524e+001
1.77827941003889e+005,8.34921041278832e+001,-4.00257860094282e+001
1.81970085860995e+005,8.34038337571809e+001,-4.06488611988248e+001
1.86208713666284e+005,8.33132936127800e+001,-4.12727948350705e+001
1.90546071796322e+005,8.32204742830874e+001,-4.18972275571616e+001
1.94984459975801e+005,8.31253687484003e+001,-4.25217963772754e+001
1.99526231496885e+005,8.30279724124577e+001,-4.31461355851827e+001
2.04173794466949e+005,8.29282831257100e+001,-4.37698776353157e+001
2.08929613085400e+005,8.28263011951578e+001,-4.43926540755347e+001
