Freq.,Vvin/IC1,    Degree
2.13796208950220e+005,8.27220293876648e+001,-4.50140964524448e+001
2.18776162394952e+005,8.26154729187061e+001,-4.56338372365153e+001
2.23872113856830e+005,8.25066394356164e+001,-4.62515107200975e+001
2.29086765276773e+005,8.23955389872290e+001,-4.68667539027062e+001
2.34422881531988e+005,8.22821839849756e+001,-4.74792073768795e+001
2.39883291901945e+005,8.21665891551420e+001,-4.80885161601621e+001
2.45470891568499e+005,8.20487714814408e+001,-4.86943305102145e+001
2.51188643150954e+005,8.19287501395793e+001,-4.92963067045919e+001
2.57039578276882e+005,8.18065464231736e+001,-4.98941077814010e+001
2.63026799189534e+005,8.16821836645477e+001,-5.04874042268739e+001
2.69153480392687e+005,8.15556871447335e+001,-5.10758746303122e+001
2.75422870333812e+005,8.14270840030641e+001,-5.16592062741651e+001
2.81838293126440e+005,8.12964031376819e+001,-5.22370956743754e+001
2.88403150312656e+005,8.11636751026098e+001,-5.28092490819135e+001
2.95120922666633e+005,8.10289320031696e+001,-5.33753828992508e+001
3.01995172040196e+005,8.08922073843697e+001,-5.39352240757187e+001
3.09029543251354e+005,8.07535361223320e+001,-5.44885104095617e+001
3.16227766016832e+005,8.06129543117402e+001,-5.50349908221632e+001
3.23593656929623e+005,8.04704991535404e+001,-5.55744255504346e+001
3.31131121482585e+005,8.03262088398084e+001,-5.61065863166071e+001
3.38844156139197e+005,8.01801224450030e+001,-5.66312564151861e+001
3.46736850452526e+005,8.00322798156191e+001,-5.71482307486547e+001
3.54813389233569e+005,7.98827214601512e+001,-5.76573158467028e+001
3.63078054770095e+005,7.97314884449192e+001,-5.81583297933479e+001
3.71535229097166e+005,7.95786222923382e+001,-5.86511021428541e+001
3.80189396320555e+005,7.94241648803555e+001,-5.91354737745239e+001
3.89045144994274e+005,7.92681583484796e+001,-5.96112967277030e+001
3.98107170553490e+005,7.91106450063917e+001,-6.00784339745066e+001
4.07380277804106e+005,7.89516672483940e+001,-6.05367591885466e+001
4.16869383470328e+005,7.87912674706068e+001,-6.09861564617159e+001
4.26579518801585e+005,7.86294879941888e+001,-6.14265200164275e+001
4.36515832240158e+005,7.84663709958747e+001,-6.18577538614558e+001
4.46683592150955e+005,7.83019584383897e+001,-6.22797714709852e+001
4.57088189614867e+005,7.81362920098363e+001,-6.26924954169536e+001
4.67735141287190e+005,7.79694130675277e+001,-6.30958569945775e+001
4.78630092322630e+005,7.78013625860784e+001,-6.34897958399404e+001
4.89778819368438e+005,7.76321811122011e+001,-6.38742595357669e+001
5.01187233627263e+005,7.74619087219679e+001,-6.42492032034728e+001
5.12861383991356e+005,7.72905849850929e+001,-6.46145891280134e+001
5.24807460249763e+005,7.71182489316622e+001,-6.49703863234752e+001
5.37031796370243e+005,7.69449390271346e+001,-6.53165701440230e+001
5.49540873857615e+005,7.67706931480993e+001,-6.56531218831189e+001
5.62341325190339e+005,7.65955485622819e+001,-6.59800283767018e+001
5.75439937337147e+005,7.64195419160718e+001,-6.62972816051465e+001
5.88843655355579e+005,7.62427092228547e+001,-6.66048783190198e+001
6.02559586074347e+005,7.60650858542993e+001,-6.69028196562051e+001
6.16595001861471e+005,7.58867065391641e+001,-6.71911107809923e+001
6.30957344480182e+005,7.57076053600665e+001,-6.74697605178549e+001
6.45654229034644e+005,7.55278157570873e+001,-6.77387810268411e+001
6.60693448007584e+005,7.53473705334609e+001,-6.79981874444865e+001
6.76082975391970e+005,7.51663018623562e+001,-6.82479975828723e+001
6.91830970918924e+005,7.49846412980077e+001,-6.84882316125246e+001
7.07945784384125e+005,7.48024197883417e+001,-6.87189117697141e+001
7.24435960074977e+005,7.46196676888408e+001,-6.89400620786153e+001
7.41310241300904e+005,7.44364147796149e+001,-6.91517080808762e+001
7.58577575029170e+005,7.42526902843270e+001,-6.93538765831720e+001
7.76247116628678e+005,7.40685228897299e+001,-6.95465954194802e+001
7.94328234724267e+005,7.38839407682343e+001,-6.97298932229960e+001
8.12830516164085e+005,7.36989715978958e+001,-6.99037992226553e+001
8.31763771102656e+005,7.35136425897787e+001,-7.00683430381601e+001
8.51138038202361e+005,7.33279805109708e+001,-7.02235545067482e+001
8.70963589956065e+005,7.31420117114838e+001,-7.03694635038596e+001
8.91250938133729e+005,7.29557621523971e+001,-7.05060997958613e+001
9.12010839355893e+005,7.27692574314408e+001,-7.06334929089824e+001
9.33254300796974e+005,7.25825228128073e+001,-7.07516719787985e+001
9.54992586021419e+005,7.23955832555467e+001,-7.08606656576023e+001
9.77237220955793e+005,7.22084634439715e+001,-7.09605020072694e+001
9.99999999999982e+005,7.20211878164692e+001,-7.10512084153706e+001
1.02329299228074e+006,7.18337805972592e+001,-7.11328115159671e+001
1.04712854805088e+006,7.16462658256763e+001,-7.12053371402010e+001
1.07151930523759e+006,7.14586673879546e+001,-7.12688102563881e+001
1.09647819614316e+006,7.12710090483138e+001,-7.13232549491221e+001
1.12201845430194e+006,7.10833144779101e+001,-7.13686943941173e+001
1.14815362149686e+006,7.08956072898838e+001,-7.14051508390836e+001
1.17489755493951e+006,7.07079110671252e+001,-7.14326456315284e+001
1.20226443461739e+006,7.05202493942475e+001,-7.14511992097578e+001
1.23026877081236e+006,7.03326458897219e+001,-7.14608311569933e+001
1.25892541179414e+006,7.01451242354468e+001,-7.14615602287319e+001
1.28824955169311e+006,6.99577082067084e+001,-7.14534044200782e+001
1.31825673855638e+006,6.97704217046754e+001,-7.14363810210552e+001
1.34896288259163e+006,6.95832887820654e+001,-7.14105067165212e+001
1.38038426460286e+006,6.93963336776108e+001,-7.13757976720731e+001
1.41253754462273e+006,6.92095808407228e+001,-7.13322696345401e+001
1.44543977074590e+006,6.90230549630414e+001,-7.12799380722994e+001
1.47910838816818e+006,6.88367810008379e+001,-7.12188182971969e+001
1.51356124843618e+006,6.86507842088322e+001,-7.11489256157254e+001
1.54881661891245e+006,6.84650901600076e+001,-7.10702754933915e+001
1.58489319246108e+006,6.82797247745106e+001,-7.09828837383646e+001
1.62181009735890e+006,6.80947143414391e+001,-7.08867666673185e+001
1.65958690743753e+006,6.79100855433412e+001,-7.07819413404037e+001
1.69824365246171e+006,6.77258654752883e+001,-7.06684257541127e+001
1.73780082874934e+006,6.75420816669142e+001,-7.05462390884444e+001
1.77827941003889e+006,6.73587620997202e+001,-7.04154019451859e+001
1.81970085860995e+006,6.71759352266599e+001,-7.02759366113201e+001
1.86208713666283e+006,6.69936299817793e+001,-7.01278673239630e+001
1.90546071796321e+006,6.68118757995156e+001,-6.99712205664424e+001
1.94984459975801e+006,6.66307026200859e+001,-6.98060253722173e+001
1.99526231496884e+006,6.64501409018303e+001,-6.96323136168777e+001
2.04173794466949e+006,6.62702216253016e+001,-6.94501203710552e+001
2.08929613085400e+006,6.60909762956329e+001,-6.92594842270605e+001
2.13796208950219e+006,6.59124369467132e+001,-6.90604476365705e+001
2.18776162394951e+006,6.57346361336592e+001,-6.88530572951395e+001
2.23872113856830e+006,6.55576069300409e+001,-6.86373644958466e+001
2.29086765276773e+006,6.53813829162475e+001,-6.84134255228675e+001
2.34422881531988e+006,6.52059981690995e+001,-6.81813020243048e+001
2.39883291901944e+006,6.50314872415375e+001,-6.79410614271571e+001
2.45470891568498e+006,6.48578851426186e+001,-6.76927773249046e+001
2.51188643150953e+006,6.46852273127311e+001,-6.74365298886881e+001
2.57039578276881e+006,6.45135495920367e+001,-6.71724062810811e+001
2.63026799189533e+006,6.43428881867372e+001,-6.69005010546055e+001
2.69153480392686e+006,6.41732796301527e+001,-6.66209165690278e+001
2.75422870333811e+006,6.40047607346604e+001,-6.63337633971706e+001
2.81838293126440e+006,6.38373685461846e+001,-6.60391607144458e+001
2.88403150312655e+006,6.36711402873700e+001,-6.57372366981392e+001
2.95120922666633e+006,6.35061132961700e+001,-6.54281289108992e+001
3.01995172040196e+006,6.33423249612731e+001,-6.51119846563968e+001
3.09029543251353e+006,6.31798126523134e+001,-6.47889613368407e+001
3.16227766016832e+006,6.30186136394956e+001,-6.44592267828309e+001
3.23593656929622e+006,6.28587650167371e+001,-6.41229595563314e+001
3.31131121482585e+006,6.27003036088571e+001,-6.37803492365705e+001
3.38844156139196e+006,6.25432658851070e+001,-6.34315966716299e+001
3.46736850452525e+006,6.23876878567628e+001,-6.30769141903010e+001
3.54813389233568e+006,6.22336049803352e+001,-6.27165257927994e+001
3.63078054770094e+006,6.20810520449400e+001,-6.23506672975123e+001
3.71535229097165e+006,6.19300630680813e+001,-6.19795864223826e+001
3.80189396320554e+006,6.17806711776117e+001,-6.16035428567487e+001
3.89045144994273e+006,6.16329084963700e+001,-6.12228082608064e+001
3.98107170553489e+006,6.14868060203803e+001,-6.08376662168383e+001
4.07380277804105e+006,6.13423934995641e+001,-6.04484121320900e+001
4.16869383470327e+006,6.11996993104200e+001,-6.00553530751461e+001
4.26579518801584e+006,6.10587503336075e+001,-5.96588075644809e+001
4.36515832240157e+006,6.09195718299194e+001,-5.92591052813987e+001
4.46683592150954e+006,6.07821873121773e+001,-5.88565867478486e+001
4.57088189614866e+006,6.06466184265223e+001,-5.84516029114319e+001
4.67735141287189e+006,6.05128848287383e+001,-5.80445146757149e+001
4.78630092322629e+006,6.03810040668477e+001,-5.76356923900340e+001
4.89778819368436e+006,6.02509914649992e+001,-5.72255152545812e+001
5.01187233627262e+006,6.01228600183723e+001,-5.68143706614064e+001
5.12861383991355e+006,5.99966202821172e+001,-5.64026534868269e+001
5.24807460249762e+006,5.98722802779236e+001,-5.59907653385877e+001
5.37031796370242e+006,5.97498453980250e+001,-5.55791137221545e+001
5.49540873857613e+006,5.96293183246768e+001,-5.51681111675685e+001
5.62341325190338e+006,5.95106989521841e+001,-5.47581743264415e+001
5.75439937337145e+006,5.93939843201758e+001,-5.43497229889635e+001
5.88843655355577e+006,5.92791685551258e+001,-5.39431791002649e+001
6.02559586074345e+006,5.91662428240313e+001,-5.35389657142408e+001
6.16595001861470e+006,5.90551952958830e+001,-5.31375059412401e+001
6.30957344480180e+006,5.89460111153548e+001,-5.27392218606275e+001
6.45654229034642e+006,5.88386723862707e+001,-5.23445334084064e+001
6.60693448007582e+006,5.87331581666173e+001,-5.19538572689332e+001
6.76082975391968e+006,5.86294444778607e+001,-5.15676057602971e+001
6.91830970918922e+006,5.85275043182147e+001,-5.11861856995696e+001
7.07945784384123e+006,5.84273076924792e+001,-5.08099973039083e+001
7.24435960074975e+006,5.83288216552739e+001,-5.04394330746371e+001
7.41310241300902e+006,5.82320103561204e+001,-5.00748767029608e+001
7.58577575029168e+006,5.81368351046771e+001,-4.97167020229084e+001
7.76247116628676e+006,5.80432544388069e+001,-4.93652719563285e+001
7.94328234724265e+006,5.79512242065698e+001,-4.90209374931513e+001
8.12830516164082e+006,5.78606976550922e+001,-4.86840367364057e+001
8.31763771102654e+006,5.77716255295541e+001,-4.83548939572101e+001
8.51138038202359e+006,5.76839561797924e+001,-4.80338186823866e+001
8.70963589956062e+006,5.75976356742198e+001,-4.77211048603188e+001
8.91250938133727e+006,5.75126079210960e+001,-4.74170300379822e+001
9.12010839355890e+006,5.74288147969451e+001,-4.71218546149546e+001
9.33254300796971e+006,5.73461962799531e+001,-4.68358211212092e+001
9.54992586021416e+006,5.72646905864156e+001,-4.65591535665595e+001
9.77237220955790e+006,5.71842343215227e+001,-4.62920568330356e+001
9.99999999999979e+006,5.71047626181069e+001,-4.60347161255158e+001
1.02329299228073e+007,5.70262092976337e+001,-4.57872964562765e+001
1.04712854805088e+007,5.69485070198377e+001,-4.55499422080715e+001
1.07151930523758e+007,5.68715874440370e+001,-4.53227767294445e+001
1.09647819614316e+007,5.67953813887860e+001,-4.51059020184807e+001
1.12201845430194e+007,5.67198189956337e+001,-4.48993983840385e+001
1.14815362149686e+007,5.66448298939246e+001,-4.47033242654419e+001
1.17489755493950e+007,5.65703433696555e+001,-4.45177159931474e+001
1.20226443461739e+007,5.64962885302775e+001,-4.43425876842497e+001
1.23026877081236e+007,5.64225944753157e+001,-4.41779311739151e+001
1.25892541179414e+007,5.63491904666654e+001,-4.40237159227888e+001
1.28824955169311e+007,5.62760060988558e+001,-4.38798891319190e+001
1.31825673855638e+007,5.62029714693589e+001,-4.37463757324016e+001
1.34896288259162e+007,5.61300173521689e+001,-4.36230785420663e+001
1.38038426460286e+007,5.60570753628866e+001,-4.35098784641206e+001
1.41253754462272e+007,5.59840781381193e+001,-4.34066346715055e+001
1.44543977074590e+007,5.59109594965269e+001,-4.33131849354209e+001
1.47910838816818e+007,5.58376546172217e+001,-4.32293459411176e+001
1.51356124843618e+007,5.57641001993201e+001,-4.31549136862321e+001
1.54881661891245e+007,5.56902346354984e+001,-4.30896639420809e+001
1.58489319246108e+007,5.56159981720081e+001,-4.30333527479245e+001
1.62181009735889e+007,5.55413330741486e+001,-4.29857169993224e+001
1.65958690743752e+007,5.54661837873546e+001,-4.29464750513120e+001
1.69824365246171e+007,5.53904970885640e+001,-4.29153274225892e+001
1.73780082874934e+007,5.53142222460869e+001,-4.28919575317515e+001
1.77827941003888e+007,5.52373111621122e+001,-4.28760325307184e+001
1.81970085860994e+007,5.51597185242323e+001,-4.28672041113859e+001
1.86208713666283e+007,5.50814019339087e+001,-4.28651095199564e+001
1.90546071796321e+007,5.50023220451460e+001,-4.28693724729980e+001
1.94984459975800e+007,5.49224426905700e+001,-4.28796042471601e+001
1.99526231496884e+007,5.48417309937318e+001,-4.28954047597440e+001
2.04173794466948e+007,5.47601574864893e+001,-4.29163637300661e+001
2.08929613085399e+007,5.46776961977338e+001,-4.29420619378483e+001
2.13796208950219e+007,5.45943247574320e+001,-4.29720723976786e+001
2.18776162394950e+007,5.45100244667375e+001,-4.30059617574491e+001
2.23872113856829e+007,5.44247803736169e+001,-4.30432916006230e+001
2.29086765276772e+007,5.43385813265367e+001,-4.30836198491704e+001
2.34422881531987e+007,5.42514200233273e+001,-4.31265021976306e+001
2.39883291901944e+007,5.41632930403639e+001,-4.31714935682037e+001
2.45470891568498e+007,5.40742008568688e+001,-4.32181495527228e+001
2.51188643150952e+007,5.39841478526760e+001,-4.32660280044115e+001
2.57039578276881e+007,5.38931423114552e+001,-4.33146904313110e+001
2.63026799189532e+007,5.38011963923650e+001,-4.33637035728490e+001
2.69153480392686e+007,5.37083260923078e+001,-4.34126409361913e+001
2.75422870333811e+007,5.36145511977373e+001,-4.34610842311592e+001
2.81838293126439e+007,5.35198952196551e+001,-4.35086249301840e+001
2.88403150312654e+007,5.34243853125414e+001,-4.35548657181408e+001
2.95120922666632e+007,5.33280521835384e+001,-4.35994218837178e+001
3.01995172040195e+007,5.32309299783419e+001,-4.36419228440756e+001
3.09029543251352e+007,5.31330561674669e+001,-4.36820133893910e+001
3.16227766016831e+007,5.30344714105399e+001,-4.37193550896485e+001
3.23593656929621e+007,5.29352194034093e+001,-4.37536275316564e+001
3.31131121482584e+007,5.28353467245723e+001,-4.37845295604943e+001
3.38844156139195e+007,5.27349026621858e+001,-4.38117803650124e+001
3.46736850452524e+007,5.26339390300375e+001,-4.38351206103368e+001
3.54813389233568e+007,5.25325099797475e+001,-4.38543134819735e+001
3.63078054770093e+007,5.24306717972468e+001,-4.38691455026161e+001
3.71535229097164e+007,5.23284826873369e+001,-4.38794274701173e+001
3.80189396320553e+007,5.22260025605231e+001,-4.38849952231545e+001
3.89045144994272e+007,5.21232928092050e+001,-4.38857102354397e+001
3.98107170553488e+007,5.20204160656463e+001,-4.38814602864589e+001
4.07380277804104e+007,5.19174359770470e+001,-4.38721599203241e+001
4.16869383470326e+007,5.18144169564915e+001,-4.38577508084401e+001
4.26579518801583e+007,5.17114239377495e+001,-4.38382020870785e+001
4.36515832240156e+007,5.16085221257009e+001,-4.38135105328938e+001
4.46683592150953e+007,5.15057767466125e+001,-4.37837006732673e+001
4.57088189614865e+007,5.14032528073540e+001,-4.37488247495919e+001
4.67735141287188e+007,5.13010148297736e+001,-4.37089626663700e+001
4.78630092322628e+007,5.11991266107179e+001,-4.36642217431345e+001
4.89778819368435e+007,5.10976509696414e+001,-4.36147363828708e+001
5.01187233627261e+007,5.09966495087892e+001,-4.35606677111535e+001
5.12861383991353e+007,5.08961823682922e+001,-4.35022031019905e+001
5.24807460249761e+007,5.07963079954035e+001,-4.34395554295282e+001
5.37031796370241e+007,5.06970829092045e+001,-4.33729625546790e+001
5.49540873857612e+007,5.05985614848091e+001,-4.33026863400328e+001
5.62341325190336e+007,5.05007957325909e+001,-4.32290119638084e+001
5.75439937337144e+007,5.04038350939783e+001,-4.31522467953951e+001
5.88843655355576e+007,5.03077262500734e+001,-4.30727193655345e+001
6.02559586074344e+007,5.02125129277421e+001,-4.29907783065856e+001
6.16595001861468e+007,5.01182357247515e+001,-4.29067910759209e+001
6.30957344480179e+007,5.00249319581477e+001,-4.28211427044584e+001
6.45654229034641e+007,4.99326355010024e+001,-4.27342344290202e+001
6.60693448007581e+007,4.98413766526228e+001,-4.26464823289212e+001
6.76082975391967e+007,4.97511820188014e+001,-4.25583158422084e+001
6.91830970918921e+007,4.96620743955156e+001,-4.24701762987567e+001
7.07945784384122e+007,4.95740726838435e+001,-4.23825153381822e+001
7.24435960074974e+007,4.94871918059016e+001,-4.22957933918737e+001
7.41310241300901e+007,4.94014426523161e+001,-4.22104780380323e+001
7.58577575029167e+007,4.93168320278541e+001,-4.21270424569101e+001
7.76247116628674e+007,4.92333626171546e+001,-4.20459637931173e+001
7.94328234724264e+007,4.91510329880068e+001,-4.19677214851656e+001
8.12830516164081e+007,4.90698375721785e+001,-4.18927957392810e+001
8.31763771102652e+007,4.89897666953185e+001,-4.18216658809332e+001
8.51138038202357e+007,4.89108066038508e+001,-4.17548088028206e+001
8.70963589956061e+007,4.88329395166486e+001,-4.16926973853651e+001
8.91250938133725e+007,4.87561436740016e+001,-4.16357990406393e+001
9.12010839355889e+007,4.86803934282718e+001,-4.15845742053194e+001
9.33254300796970e+007,4.86056593146894e+001,-4.15394749145891e+001
9.54992586021414e+007,4.85319081697405e+001,-4.15009434724287e+001
9.77237220955788e+007,4.84591032260650e+001,-4.14694111150011e+001
1.00000000000000e+008,4.83872042358809e+001,-4.14452967077971e+001
