Freq.,Vvo1/IbQ2, Degree
4.57088189614872e+002,1.06483092654709e+002,-1.58402440870361e+000
4.67735141287195e+002,1.06482885908991e+002,-1.55921014736118e+000
4.78630092322635e+002,1.06482688117256e+002,-1.53521973656043e+000
4.89778819368443e+002,1.06482498861356e+002,-1.51204064404856e+000
5.01187233627268e+002,1.06482317740891e+002,-1.48966075656517e+000
5.12861383991361e+002,1.06482144372363e+002,-1.46806837686954e+000
5.24807460249769e+002,1.06481978390011e+002,-1.44725220851427e+000
5.37031796370249e+002,1.06481819442368e+002,-1.42720136068940e+000
5.49540873857620e+002,1.06481667193155e+002,-1.40790533388072e+000
5.62341325190345e+002,1.06481521319037e+002,-1.38935402098399e+000
5.75439937337152e+002,1.06481381513465e+002,-1.37153770717799e+000
5.88843655355584e+002,1.06481247479467e+002,-1.35444705024853e+000
6.02559586074353e+002,1.06481118935080e+002,-1.33807309728471e+000
6.16595001861477e+002,1.06480995605033e+002,-1.32240724945280e+000
6.30957344480188e+002,1.06480877231477e+002,-1.30744130002081e+000
6.45654229034650e+002,1.06480763561216e+002,-1.29316739085538e+000
6.60693448007591e+002,1.06480654354425e+002,-1.27957802868825e+000
6.76082975391976e+002,1.06480549380585e+002,-1.26666608492786e+000
6.91830970918931e+002,1.06480448417045e+002,-1.25442477633950e+000
7.07945784384132e+002,1.06480351249583e+002,-1.24284767352734e+000
7.24435960074984e+002,1.06480257673001e+002,-1.23192869594200e+000
7.41310241300911e+002,1.06480167488825e+002,-1.22166211110151e+000
7.58577575029177e+002,1.06480080506584e+002,-1.21204252169713e+000
7.76247116628685e+002,1.06479996540077e+002,-1.20306487201559e+000
7.94328234724275e+002,1.06479915413117e+002,-1.19472444809001e+000
8.12830516164092e+002,1.06479836953076e+002,-1.18701686475137e+000
8.31763771102664e+002,1.06479760995464e+002,-1.17993807400831e+000
8.51138038202369e+002,1.06479687376375e+002,-1.17348435404802e+000
8.70963589956073e+002,1.06479615942935e+002,-1.16765231965204e+000
8.91250938133738e+002,1.06479546540256e+002,-1.16243889973555e+000
9.12010839355902e+002,1.06479479024989e+002,-1.15784136361056e+000
9.33254300796983e+002,1.06479413251268e+002,-1.15385729262163e+000
9.54992586021428e+002,1.06479349081144e+002,-1.15048459891880e+000
9.77237220955802e+002,1.06479286377682e+002,-1.14772151595768e+000
9.99999999999991e+002,1.06479225008631e+002,-1.14556659491163e+000
1.02329299228075e+003,1.06479164843947e+002,-1.14401871027337e+000
1.04712854805089e+003,1.06479105755440e+002,-1.14307705505368e+000
1.07151930523760e+003,1.06479047618562e+002,-1.14274114700601e+000
1.09647819614318e+003,1.06478990309972e+002,-1.14301081434299e+000
1.12201845430195e+003,1.06478933707292e+002,-1.14388621373139e+000
1.14815362149687e+003,1.06478877691121e+002,-1.14536781796983e+000
1.17489755493952e+003,1.06478822143245e+002,-1.14745641773625e+000
1.20226443461740e+003,1.06478766945593e+002,-1.15015313023544e+000
1.23026877081237e+003,1.06478711980482e+002,-1.15345938622118e+000
1.25892541179416e+003,1.06478657131437e+002,-1.15737694222821e+000
1.28824955169312e+003,1.06478602282734e+002,-1.16190787728296e+000
1.31825673855640e+003,1.06478547318386e+002,-1.16705459562759e+000
1.34896288259164e+003,1.06478492121873e+002,-1.17281982636492e+000
1.38038426460287e+003,1.06478436574720e+002,-1.17920662092410e+000
1.41253754462274e+003,1.06478380560886e+002,-1.18621836305040e+000
1.44543977074591e+003,1.06478323959869e+002,-1.19385876617294e+000
1.47910838816819e+003,1.06478266653122e+002,-1.20213187597001e+000
1.51356124843619e+003,1.06478208518770e+002,-1.21104207080708e+000
1.54881661891247e+003,1.06478149433485e+002,-1.22059406485400e+000
1.58489319246110e+003,1.06478089272502e+002,-1.23079291424497e+000
1.62181009735891e+003,1.06478027907854e+002,-1.24164401406162e+000
1.65958690743754e+003,1.06477965208207e+002,-1.25315310074684e+000
1.69824365246173e+003,1.06477901042655e+002,-1.26532626528250e+000
1.73780082874936e+003,1.06477835274793e+002,-1.27816994339902e+000
1.77827941003891e+003,1.06477767764114e+002,-1.29169092644873e+000
1.81970085860997e+003,1.06477698367609e+002,-1.30589636210028e+000
1.86208713666285e+003,1.06477626939916e+002,-1.32079376061389e+000
1.90546071796323e+003,1.06477553327241e+002,-1.33639099488800e+000
1.94984459975803e+003,1.06477477375769e+002,-1.35269630868207e+000
1.99526231496886e+003,1.06477398923585e+002,-1.36971831838449e+000
2.04173794466951e+003,1.06477317803715e+002,-1.38746601375699e+000
2.08929613085402e+003,1.06477233845092e+002,-1.40594877575898e+000
2.13796208950221e+003,1.06477146869864e+002,-1.42517636324910e+000
2.18776162394953e+003,1.06477056693657e+002,-1.44515893111347e+000
2.23872113856832e+003,1.06476963124966e+002,-1.46590703189962e+000
2.29086765276775e+003,1.06476865966877e+002,-1.48743161957258e+000
2.34422881531990e+003,1.06476765011718e+002,-1.50974405518648e+000
2.39883291901947e+003,1.06476660045589e+002,-1.53285611405055e+000
2.45470891568501e+003,1.06476550848401e+002,-1.55677999403104e+000
2.51188643150955e+003,1.06476437186950e+002,-1.58152831721943e+000
2.57039578276884e+003,1.06476318821300e+002,-1.60711413557391e+000
2.63026799189535e+003,1.06476195499837e+002,-1.63355094472635e+000
2.69153480392689e+003,1.06476066962643e+002,-1.66085268273356e+000
2.75422870333814e+003,1.06475932937670e+002,-1.68903374308099e+000
2.81838293126442e+003,1.06475793138980e+002,-1.71810897578403e+000
2.88403150312658e+003,1.06475647272632e+002,-1.74809370215841e+000
2.95120922666635e+003,1.06475495030107e+002,-1.77900371791720e+000
3.01995172040198e+003,1.06475336088460e+002,-1.81085530009197e+000
3.09029543251356e+003,1.06475170109881e+002,-1.84366521676490e+000
3.16227766016835e+003,1.06474996745432e+002,-1.87745073939296e+000
3.23593656929625e+003,1.06474815627506e+002,-1.91222964364217e+000
3.31131121482588e+003,1.06474626372745e+002,-1.94802022387766e+000
3.38844156139199e+003,1.06474428580190e+002,-1.98484129846877e+000
3.46736850452528e+003,1.06474221832645e+002,-2.02271222320343e+000
3.54813389233572e+003,1.06474005692112e+002,-2.06165289728502e+000
3.63078054770097e+003,1.06473779702570e+002,-2.10168377462293e+000
3.71535229097168e+003,1.06473543384861e+002,-2.14282587226674e+000
3.80189396320557e+003,1.06473296240374e+002,-2.18510078272466e+000
3.89045144994276e+003,1.06473037745911e+002,-2.22853068318529e+000
3.98107170553493e+003,1.06472767357487e+002,-2.27313834551063e+000
4.07380277804108e+003,1.06472484500916e+002,-2.31894714811112e+000
4.16869383470331e+003,1.06472188580144e+002,-2.36598108679811e+000
4.26579518801588e+003,1.06471878970232e+002,-2.41426478631562e+000
4.36515832240161e+003,1.06471555018182e+002,-2.46382351192755e+000
4.46683592150958e+003,1.06471216038341e+002,-2.51468317889870e+000
4.57088189614870e+003,1.06470861315433e+002,-2.56687036865007e+000
4.67735141287193e+003,1.06470490103520e+002,-2.62041233929026e+000
4.78630092322633e+003,1.06470101617073e+002,-2.67533703647289e+000
4.89778819368441e+003,1.06469695037324e+002,-2.73167310710113e+000
5.01187233627267e+003,1.06469269507982e+002,-2.78944991469133e+000
5.12861383991359e+003,1.06468824130875e+002,-2.84869754823779e+000
5.24807460249767e+003,1.06468357968278e+002,-2.90944683871932e+000
5.37031796370247e+003,1.06467870037879e+002,-2.97172937162874e+000
5.49540873857618e+003,1.06467359313037e+002,-3.03557750227649e+000
5.62341325190343e+003,1.06466824718327e+002,-3.10102436623639e+000
5.75439937337150e+003,1.06466265127873e+002,-3.16810389724639e+000
5.88843655355582e+003,1.06465679365671e+002,-3.23685083963746e+000
6.02559586074351e+003,1.06465066200990e+002,-3.30730076393969e+000
6.16595001861475e+003,1.06464424341898e+002,-3.37949007901990e+000
6.30957344480186e+003,1.06463752443816e+002,-3.45345605276644e+000
6.45654229034648e+003,1.06463049093193e+002,-3.52923681905729e+000
6.60693448007588e+003,1.06462312814623e+002,-3.60687139989312e+000
6.76082975391974e+003,1.06461542063885e+002,-3.68639971727623e+000
6.91830970918928e+003,1.06460735225015e+002,-3.76786260962591e+000
7.07945784384129e+003,1.06459890606382e+002,-3.85130184499241e+000
7.24435960074981e+003,1.06459006439839e+002,-3.93676014044240e+000
7.41310241300908e+003,1.06458080874065e+002,-4.02428117466508e+000
7.58577575029174e+003,1.06457111973793e+002,-4.11390960479409e+000
7.76247116628682e+003,1.06456097712446e+002,-4.20569108052820e+000
7.94328234724272e+003,1.06455035972336e+002,-4.29967226192764e+000
8.12830516164089e+003,1.06453924536715e+002,-4.39590083278796e+000
8.31763771102661e+003,1.06452761087188e+002,-4.49442551678712e+000
8.51138038202366e+003,1.06451543198211e+002,-4.59529609253031e+000
8.70963589956070e+003,1.06450268334517e+002,-4.69856340914986e+000
8.91250938133734e+003,1.06448933843019e+002,-4.80427940068559e+000
9.12010839355898e+003,1.06447536948909e+002,-4.91249709903278e+000
9.33254300796979e+003,1.06446074752225e+002,-5.02327065194765e+000
9.54992586021424e+003,1.06444544218886e+002,-5.13665533312304e+000
9.77237220955798e+003,1.06442942174829e+002,-5.25270755623984e+000
9.99999999999987e+003,1.06441265305088e+002,-5.37148489148390e+000
1.02329299228074e+004,1.06439510140907e+002,-5.49304607289587e+000
1.04712854805089e+004,1.06437673057586e+002,-5.61745101389215e+000
1.07151930523759e+004,1.06435750265241e+002,-5.74476081642662e+000
1.09647819614317e+004,1.06433737800328e+002,-5.87503778059781e+000
1.12201845430195e+004,1.06431631524699e+002,-6.00834541835337e+000
1.14815362149687e+004,1.06429427109809e+002,-6.14474845671959e+000
1.17489755493951e+004,1.06427120033201e+002,-6.28431284820086e+000
1.20226443461740e+004,1.06424705569648e+002,-6.42710577688561e+000
1.23026877081237e+004,1.06422178782020e+002,-6.57319566301403e+000
1.25892541179415e+004,1.06419534511225e+002,-6.72265216602529e+000
1.28824955169312e+004,1.06416767371099e+002,-6.87554618992778e+000
1.31825673855639e+004,1.06413871731829e+002,-7.03194987839485e+000
1.34896288259164e+004,1.06410841715775e+002,-7.19193661797645e+000
1.38038426460287e+004,1.06407671186601e+002,-7.35558103489547e+000
1.41253754462274e+004,1.06404353735027e+002,-7.52295898651945e+000
1.44543977074591e+004,1.06400882670840e+002,-7.69414755654216e+000
1.47910838816819e+004,1.06397251009706e+002,-7.86922504349386e+000
1.51356124843619e+004,1.06393451465600e+002,-8.04827095189536e+000
1.54881661891246e+004,1.06389476430945e+002,-8.23136596993646e+000
1.58489319246109e+004,1.06385317971402e+002,-8.41859195768246e+000
1.62181009735891e+004,1.06380967809084e+002,-8.61003192174326e+000
1.65958690743754e+004,1.06376417310132e+002,-8.80576999101111e+000
1.69824365246172e+004,1.06371657472843e+002,-9.00589138932079e+000
1.73780082874935e+004,1.06366678910119e+002,-9.21048239913540e+000
1.77827941003890e+004,1.06361471837908e+002,-9.41963032723257e+000
1.81970085860996e+004,1.06356026058806e+002,-9.63342346124736e+000
1.86208713666284e+004,1.06350330950988e+002,-9.85195102727760e+000
1.90546071796322e+004,1.06344375445349e+002,-1.00753031305708e+001
1.94984459975802e+004,1.06338148017252e+002,-1.03035707063586e+001
1.99526231496885e+004,1.06331636666496e+002,-1.05368454524935e+001
2.04173794466950e+004,1.06324828902920e+002,-1.07752197631230e+001
2.08929613085401e+004,1.06317711727692e+002,-1.10187866503289e+001
2.13796208950220e+004,1.06310271619978e+002,-1.12676396664200e+001
2.18776162394952e+004,1.06302494516327e+002,-1.15218728101078e+001
2.23872113856831e+004,1.06294365795813e+002,-1.17815804325618e+001
2.29086765276774e+004,1.06285870265810e+002,-1.20468571363969e+001
2.34422881531989e+004,1.06276992135725e+002,-1.23177976513981e+001
2.39883291901946e+004,1.06267715011758e+002,-1.25944967285919e+001
2.45470891568500e+004,1.06258021869653e+002,-1.28770489961734e+001
2.51188643150954e+004,1.06247895045181e+002,-1.31655488306614e+001
2.57039578276883e+004,1.06237316213639e+002,-1.34600902009094e+001
2.63026799189534e+004,1.06226266372585e+002,-1.37607665091776e+001
2.69153480392688e+004,1.06214725828833e+002,-1.40676704237682e+001
2.75422870333813e+004,1.06202674179113e+002,-1.43808936937807e+001
2.81838293126441e+004,1.06190090300288e+002,-1.47005269658468e+001
2.88403150312656e+004,1.06176952331283e+002,-1.50266595737627e+001
2.95120922666634e+004,1.06163237657986e+002,-1.53593793221190e+001
3.01995172040197e+004,1.06148922906725e+002,-1.56987722707235e+001
3.09029543251354e+004,1.06133983924429e+002,-1.60449224793593e+001
3.16227766016833e+004,1.06118395777698e+002,-1.63979117765069e+001
3.23593656929623e+004,1.06102132734045e+002,-1.67578194768033e+001
3.31131121482586e+004,1.06085168262594e+002,-1.71247221220442e+001
3.38844156139197e+004,1.06067475023793e+002,-1.74986931848234e+001
3.46736850452526e+004,1.06049024867964e+002,-1.78798027737158e+001
3.54813389233570e+004,1.06029788829088e+002,-1.82681173150610e+001
3.63078054770096e+004,1.06009737131348e+002,-1.86636992406362e+001
3.71535229097167e+004,1.05988839187101e+002,-1.90666066455479e+001
3.80189396320555e+004,1.05967063603475e+002,-1.94768929456035e+001
3.89045144994275e+004,1.05944378191974e+002,-1.98946065262809e+001
3.98107170553491e+004,1.05920749978177e+002,-2.03197903749896e+001
4.07380277804107e+004,1.05896145217870e+002,-2.07524817145225e+001
4.16869383470329e+004,1.05870529411672e+002,-2.11927116154078e+001
4.26579518801586e+004,1.05843867331196e+002,-2.16405046215297e+001
4.36515832240159e+004,1.05816123040593e+002,-2.20958783511673e+001
4.46683592150956e+004,1.05787259928348e+002,-2.25588431108702e+001
4.57088189614868e+004,1.05757240740132e+002,-2.30294014978779e+001
4.67735141287191e+004,1.05726027617092e+002,-2.35075480076674e+001
4.78630092322631e+004,1.05693582138387e+002,-2.39932686423691e+001
4.89778819368439e+004,1.05659865368416e+002,-2.44865405224624e+001
5.01187233627264e+004,1.05624837908437e+002,-2.49873315077677e+001
5.12861383991357e+004,1.05588459956591e+002,-2.54955998345427e+001
5.24807460249764e+004,1.05550691364332e+002,-2.60112937406489e+001
5.37031796370244e+004,1.05511491708326e+002,-2.65343511407413e+001
5.49540873857616e+004,1.05470820360387e+002,-2.70646992894025e+001
5.62341325190340e+004,1.05428636563596e+002,-2.76022544796402e+001
5.75439937337148e+004,1.05384899514870e+002,-2.81469217651117e+001
5.88843655355580e+004,1.05339568451948e+002,-2.86985947047162e+001
6.02559586074348e+004,1.05292602741212e+002,-2.92571551346560e+001
6.16595001861472e+004,1.05243961976039e+002,-2.98224729881325e+001
6.30957344480183e+004,1.05193606074090e+002,-3.03944061349679e+001
6.45654229034645e+004,1.05141495381467e+002,-3.09728002743510e+001
6.60693448007586e+004,1.05087590774844e+002,-3.15574888514195e+001
6.76082975391971e+004,1.05031853775345e+002,-3.21482930475074e+001
6.91830970918925e+004,1.04974246657393e+002,-3.27450217964540e+001
7.07945784384127e+004,1.04914732560992e+002,-3.33474718516483e+001
7.24435960074979e+004,1.04853275605008e+002,-3.39554279138016e+001
7.41310241300906e+004,1.04789841005408e+002,-3.45686628169758e+001
7.58577575029172e+004,1.04724395186284e+002,-3.51869377529055e+001
7.76247116628679e+004,1.04656905895953e+002,-3.58100025700060e+001
7.94328234724269e+004,1.04587342316878e+002,-3.64375961132684e+001
8.12830516164086e+004,1.04515675178563e+002,-3.70694466384793e+001
8.31763771102658e+004,1.04441876860491e+002,-3.77052722589672e+001
8.51138038202363e+004,1.04365921498406e+002,-3.83447814758335e+001
8.70963589956067e+004,1.04287785081481e+002,-3.89876737446227e+001
8.91250938133731e+004,1.04207445544108e+002,-3.96336400887507e+001
9.12010839355895e+004,1.04124882854978e+002,-4.02823637873128e+001
9.33254300796976e+004,1.04040079095047e+002,-4.09335210778460e+001
9.54992586021420e+004,1.03953018529578e+002,-4.15867819190058e+001
9.77237220955795e+004,1.03863687675403e+002,-4.22418107999326e+001
9.99999999999984e+004,1.03772075354009e+002,-4.28982675680395e+001
1.02329299228074e+005,1.03678172738412e+002,-4.35558082827600e+001
1.04712854805088e+005,1.03581973391148e+002,-4.42140861140793e+001
1.07151930523759e+005,1.03483473290283e+002,-4.48727522402293e+001
1.09647819614317e+005,1.03382670847934e+002,-4.55314567682668e+001
1.12201845430195e+005,1.03279566914299e+002,-4.61898496537490e+001
1.14815362149686e+005,1.03174164777858e+002,-4.68475816367756e+001
1.17489755493951e+005,1.03066470147679e+002,-4.75043051497044e+001
1.20226443461739e+005,1.02956491131541e+002,-4.81596752310657e+001
1.23026877081236e+005,1.02844238202125e+002,-4.88133504218737e+001
1.25892541179415e+005,1.02729724151844e+002,-4.94649936315099e+001
1.28824955169311e+005,1.02612964040747e+002,-5.01142729787015e+001
1.31825673855639e+005,1.02493975134385e+002,-5.07608626057954e+001
1.34896288259163e+005,1.02372776834890e+002,-5.14044434520942e+001
1.38038426460286e+005,1.02249390601367e+002,-5.20447039768728e+001
1.41253754462273e+005,1.02123839867024e+002,-5.26813408540359e+001
1.44543977074590e+005,1.01996149946197e+002,-5.33140596038617e+001
1.47910838816818e+005,1.01866347939049e+002,-5.39425751808483e+001
1.51356124843618e+005,1.01734462629548e+002,-5.45666125085480e+001
1.54881661891246e+005,1.01600524379415e+002,-5.51859069566514e+001
1.58489319246109e+005,1.01464565018713e+002,-5.58002047553743e+001
1.62181009735890e+005,1.01326617737055e+002,-5.64092633772982e+001
1.65958690743753e+005,1.01186716965525e+002,-5.70128518209395e+001
1.69824365246172e+005,1.01044898266620e+002,-5.76107508850052e+001
1.73780082874935e+005,1.00901198217133e+002,-5.82027533504229e+001
1.77827941003889e+005,1.00755654294502e+002,-5.87886641237386e+001
1.81970085860995e+005,1.00608304763421e+002,-5.93683003278214e+001
1.86208713666284e+005,1.00459188564915e+002,-5.99414913400524e+001
1.90546071796322e+005,1.00308345205416e+002,-6.05080787760405e+001
1.94984459975801e+005,1.00155814650258e+002,-6.10679164306267e+001
1.99526231496885e+005,1.00001637220413e+002,-6.16208701824444e+001
2.04173794466949e+005,9.98458534928835e+001,-6.21668178547470e+001
2.08929613085400e+005,9.96885042027333e+001,-6.27056490266053e+001
